source|target
88ff7935-ccec-5c63-99bc-ded68f6abe1f|2d238529-aa48-5301-a1aa-fc5f03e8370d
0bec497b-c6d0-5ffd-9c53-50496e71e4c9|2d238529-aa48-5301-a1aa-fc5f03e8370d
89f46bf3-3fe6-5924-988b-57b40c840901|2d238529-aa48-5301-a1aa-fc5f03e8370d
1be514ef-ab11-5b13-bea0-f303389b730c|9f7da148-c19c-57ff-8034-84b2b1588243
dcf8bf5a-636a-53ef-9909-4da42446ea0c|9f7da148-c19c-57ff-8034-84b2b1588243
55c74f8d-bd0d-575f-b3da-251843bf1864|9f7da148-c19c-57ff-8034-84b2b1588243
eed2c278-52b5-5b80-bd99-c4483b8177ef|15fddfc6-ba86-5d52-8684-662d6a89db29
89d9c3ed-4fc2-5eb6-9876-3785dc07fd4c|15fddfc6-ba86-5d52-8684-662d6a89db29
5ffecb6f-0109-54a3-b651-81093dffd02f|15fddfc6-ba86-5d52-8684-662d6a89db29
a977dd18-0796-56c5-9a45-f646b8831a2e|2d238529-aa48-5301-a1aa-fc5f03e8370d
27b8c300-eb1c-5491-ae82-f644aa145d20|2d238529-aa48-5301-a1aa-fc5f03e8370d
28badfc3-d61d-5ffb-8608-c8f7965d9f5f|2d238529-aa48-5301-a1aa-fc5f03e8370d
3f8faba6-4b36-5cd4-b3c1-f73c865b9ca7|2d238529-aa48-5301-a1aa-fc5f03e8370d
2791734f-d104-59cc-a11b-dc1a3c4a1dc8|9f7da148-c19c-57ff-8034-84b2b1588243
fca8a947-9fca-5374-ba5b-994c91763368|9f7da148-c19c-57ff-8034-84b2b1588243
a18ac5b2-f092-58c3-8a85-e6feeba72c02|9f7da148-c19c-57ff-8034-84b2b1588243
3b0e3bba-2fb0-5ed3-ab17-a261761600c0|2d238529-aa48-5301-a1aa-fc5f03e8370d
d829e7de-f756-5d74-9abd-15379df2f45b|2d238529-aa48-5301-a1aa-fc5f03e8370d
2356b6c0-f054-5cfc-8bde-21bc44789a22|9f7da148-c19c-57ff-8034-84b2b1588243
c26bf79f-e4cb-51d4-88f7-6bb13de8b9b1|9f7da148-c19c-57ff-8034-84b2b1588243
0a5fe6f6-0845-52cf-a0dc-ce93d061e342|9f7da148-c19c-57ff-8034-84b2b1588243
2356b6c0-f054-5cfc-8bde-21bc44789a22|15fddfc6-ba86-5d52-8684-662d6a89db29
35cbb8c3-305c-5fa9-a83a-abca3d70c8c7|15fddfc6-ba86-5d52-8684-662d6a89db29
315fd02e-2373-5d9d-b8d6-674a87653c0f|15fddfc6-ba86-5d52-8684-662d6a89db29
11f1a391-5861-59b1-a6dc-75bda2dfdf5f|2d238529-aa48-5301-a1aa-fc5f03e8370d
fa26765f-6fb1-5778-ad99-fa279c611bf6|2d238529-aa48-5301-a1aa-fc5f03e8370d
ff7dc391-8d51-5d0e-be14-7257ec84dd56|2d238529-aa48-5301-a1aa-fc5f03e8370d
9e3de840-11a5-58ad-8128-84354e1a5b7c|9f7da148-c19c-57ff-8034-84b2b1588243
5ab4c7c4-561b-51c3-b94f-57c88d528bf6|9f7da148-c19c-57ff-8034-84b2b1588243
dbd8c621-5179-5317-be7e-5d8e56b14f07|9f7da148-c19c-57ff-8034-84b2b1588243
f007d00b-4dac-5d0a-b67d-62774710ba36|9f7da148-c19c-57ff-8034-84b2b1588243
4e2f7966-a202-56f5-be43-a8dca0a05f55|2d238529-aa48-5301-a1aa-fc5f03e8370d
d234c52f-4b59-5688-b7a5-e1dc6716f148|2d238529-aa48-5301-a1aa-fc5f03e8370d
4a84a7c0-7861-54ce-aa34-24d9ec6246ea|2d238529-aa48-5301-a1aa-fc5f03e8370d
a685abdc-2b07-5134-a7e9-d7009f4e77a5|9f7da148-c19c-57ff-8034-84b2b1588243
ef16600f-18b5-51f6-93f9-66f9789efcc2|9f7da148-c19c-57ff-8034-84b2b1588243
0d216ad8-9821-5a89-b43b-4d3ae55e9f86|9f7da148-c19c-57ff-8034-84b2b1588243
266384af-8af9-5ac8-b731-728efaf6bdce|9f7da148-c19c-57ff-8034-84b2b1588243
a749b62b-e699-5dba-b544-baa18a99c609|9f7da148-c19c-57ff-8034-84b2b1588243
25cc6d29-57d3-566b-8f0a-fc94acdb93c7|15fddfc6-ba86-5d52-8684-662d6a89db29
83cce2d0-9a71-5ac5-9288-6612f6a3cbbc|15fddfc6-ba86-5d52-8684-662d6a89db29
ddcc49f2-b152-5bfd-a2c8-4f48d2a0f977|15fddfc6-ba86-5d52-8684-662d6a89db29
bd28fd3f-7f64-58b7-a6fe-1a9e7bde889d|15fddfc6-ba86-5d52-8684-662d6a89db29
bd28fd3f-7f64-58b7-a6fe-1a9e7bde889d|2d238529-aa48-5301-a1aa-fc5f03e8370d
25cc6d29-57d3-566b-8f0a-fc94acdb93c7|2d238529-aa48-5301-a1aa-fc5f03e8370d
ef16600f-18b5-51f6-93f9-66f9789efcc2|2d238529-aa48-5301-a1aa-fc5f03e8370d
ddcc49f2-b152-5bfd-a2c8-4f48d2a0f977|2d238529-aa48-5301-a1aa-fc5f03e8370d
0d216ad8-9821-5a89-b43b-4d3ae55e9f86|2d238529-aa48-5301-a1aa-fc5f03e8370d
52dd1907-80cc-532c-9873-73f5fbc20368|9f7da148-c19c-57ff-8034-84b2b1588243
0b66f98c-d309-5353-82c2-a221d8c82b06|9f7da148-c19c-57ff-8034-84b2b1588243
befbcb1a-5398-5080-bb72-6afa11a07ed2|9f7da148-c19c-57ff-8034-84b2b1588243
53c548a2-51bd-507d-8217-7dbc80bd804e|9f7da148-c19c-57ff-8034-84b2b1588243
42b21cc2-aa4b-580c-bf5b-0a18df0493b3|15fddfc6-ba86-5d52-8684-662d6a89db29
d7e7b9e3-3f3b-5472-b9fc-9de5ea0d345e|15fddfc6-ba86-5d52-8684-662d6a89db29
52dd1907-80cc-532c-9873-73f5fbc20368|15fddfc6-ba86-5d52-8684-662d6a89db29
cb502dfd-31b0-56b1-b8ec-09669a5315d1|2d238529-aa48-5301-a1aa-fc5f03e8370d
8aa53eb8-3924-5ca9-a39f-787440e60301|2d238529-aa48-5301-a1aa-fc5f03e8370d
b869d684-4366-5b41-a556-d42b8de54b36|2d238529-aa48-5301-a1aa-fc5f03e8370d
80fd1eb6-a29c-5ea2-94fb-8d4ed0e1fe36|2d238529-aa48-5301-a1aa-fc5f03e8370d
84c0a72c-6399-5b3f-8f9b-4533ef53af12|9f7da148-c19c-57ff-8034-84b2b1588243
b832f567-69dc-5630-b11d-3937edcedca8|9f7da148-c19c-57ff-8034-84b2b1588243
80a9230c-81b7-5c19-bdf4-aefe739382fb|9f7da148-c19c-57ff-8034-84b2b1588243
84c0a72c-6399-5b3f-8f9b-4533ef53af12|15fddfc6-ba86-5d52-8684-662d6a89db29
d2e5f2dd-57be-5032-adbc-c735960c499a|15fddfc6-ba86-5d52-8684-662d6a89db29
84c0a72c-6399-5b3f-8f9b-4533ef53af12|2d238529-aa48-5301-a1aa-fc5f03e8370d
963e75ed-66a5-5e47-b64e-4c9cb8909201|9f7da148-c19c-57ff-8034-84b2b1588243
96d45e31-0d68-5d14-9fb3-6c21ba8eb6d6|9f7da148-c19c-57ff-8034-84b2b1588243
06d3b0ef-566f-57b9-beb7-c9cfb706c435|9f7da148-c19c-57ff-8034-84b2b1588243
cc703c4b-d068-5927-a504-40df51a4327a|2d238529-aa48-5301-a1aa-fc5f03e8370d
ea08d896-3c76-54cb-b842-a83b4b4d8f34|2d238529-aa48-5301-a1aa-fc5f03e8370d
60a7013d-df7d-5b83-a021-403b2690eb78|9f7da148-c19c-57ff-8034-84b2b1588243
7768d486-594c-5f0a-b6b0-0c9c8950c9ea|9f7da148-c19c-57ff-8034-84b2b1588243
4d9e497e-c52a-5080-ab62-3da90d2c8f9b|9f7da148-c19c-57ff-8034-84b2b1588243
7745eb76-fc7a-50fe-b522-4b792bdbee70|9f7da148-c19c-57ff-8034-84b2b1588243
2b3cf987-ed56-555c-a64a-9dff507fad82|15fddfc6-ba86-5d52-8684-662d6a89db29
106318ed-df66-50dc-8ff0-ff97c42bdba5|15fddfc6-ba86-5d52-8684-662d6a89db29
ee65aea6-d755-59b5-8a2c-107f0e91cffa|15fddfc6-ba86-5d52-8684-662d6a89db29
15da7a16-06ab-5d58-9265-9ad63f3b8251|15fddfc6-ba86-5d52-8684-662d6a89db29
ee65aea6-d755-59b5-8a2c-107f0e91cffa|2d238529-aa48-5301-a1aa-fc5f03e8370d
0fa11d71-3b8b-5fb4-98ed-6f87019f20ed|2d238529-aa48-5301-a1aa-fc5f03e8370d
c63d859f-6cf6-543b-80c2-396fa4048f0a|2d238529-aa48-5301-a1aa-fc5f03e8370d
69ed6eec-409c-5625-a68c-b832c677538a|9f7da148-c19c-57ff-8034-84b2b1588243
35b2a2bb-7e78-5406-9449-faa24290aa20|9f7da148-c19c-57ff-8034-84b2b1588243
895c8574-c857-58ad-a8cd-9b6d5a06e66a|9f7da148-c19c-57ff-8034-84b2b1588243
f9d189e8-2f58-55e0-87bf-acc6ab531d7c|9f7da148-c19c-57ff-8034-84b2b1588243
fd54b1ff-a322-5564-b9d5-cb7cea30fad1|9f7da148-c19c-57ff-8034-84b2b1588243
435e6dc8-07ec-55e0-a684-a3d99e29f5ab|15fddfc6-ba86-5d52-8684-662d6a89db29
f9bbba99-f027-5b43-bf11-09cd3e21f493|15fddfc6-ba86-5d52-8684-662d6a89db29
42a88007-e42d-5d6c-aeb8-acb61ba44d62|15fddfc6-ba86-5d52-8684-662d6a89db29
69ed6eec-409c-5625-a68c-b832c677538a|2d238529-aa48-5301-a1aa-fc5f03e8370d
35b2a2bb-7e78-5406-9449-faa24290aa20|2d238529-aa48-5301-a1aa-fc5f03e8370d
895c8574-c857-58ad-a8cd-9b6d5a06e66a|2d238529-aa48-5301-a1aa-fc5f03e8370d
f9d189e8-2f58-55e0-87bf-acc6ab531d7c|2d238529-aa48-5301-a1aa-fc5f03e8370d
fd54b1ff-a322-5564-b9d5-cb7cea30fad1|2d238529-aa48-5301-a1aa-fc5f03e8370d
86efd4ac-c2a9-5e8a-96d3-a2cdac139c1b|9f7da148-c19c-57ff-8034-84b2b1588243
3bc0714b-c04a-54f4-8121-878d56b5ad2a|9f7da148-c19c-57ff-8034-84b2b1588243
ac2f98b6-26ec-5e36-bd5b-8ad762b9c181|9f7da148-c19c-57ff-8034-84b2b1588243
0559f490-bc94-5e16-ad23-9f82e2f6751a|9f7da148-c19c-57ff-8034-84b2b1588243
3bc0714b-c04a-54f4-8121-878d56b5ad2a|15fddfc6-ba86-5d52-8684-662d6a89db29
5f579c44-1711-54c3-97ab-c1e9e4239a13|15fddfc6-ba86-5d52-8684-662d6a89db29
58be7c98-4186-5350-9f00-57ad7497e80a|15fddfc6-ba86-5d52-8684-662d6a89db29
b17f4018-e594-522a-8138-83218ac58744|2d238529-aa48-5301-a1aa-fc5f03e8370d
2c3c7a3a-ff29-5dd2-9210-64aa67e0dd38|2d238529-aa48-5301-a1aa-fc5f03e8370d
9c5ac134-55bd-54cb-9fdc-0dae9aa33ddd|2d238529-aa48-5301-a1aa-fc5f03e8370d
dcce33ff-a6a5-5563-85f3-4efa2a4863c6|9f7da148-c19c-57ff-8034-84b2b1588243
aa003385-99a5-5e8d-bc51-0b8c3c5de4e0|9f7da148-c19c-57ff-8034-84b2b1588243
d6c74e54-fcdb-5209-9a3b-13db928cbb23|9f7da148-c19c-57ff-8034-84b2b1588243
6db375e1-e5ba-56f8-b2cb-3a239e3c11d8|9f7da148-c19c-57ff-8034-84b2b1588243
f02c2e14-df2e-5c7e-824a-09e48ee37803|9f7da148-c19c-57ff-8034-84b2b1588243
736b6c45-4d1f-57e9-bba3-1ef1ce96e4fd|9f7da148-c19c-57ff-8034-84b2b1588243
304f99dc-e37f-5012-8275-e11405b372d5|9f7da148-c19c-57ff-8034-84b2b1588243
99c466a0-4ce1-5fe1-8406-14964a56c961|9f7da148-c19c-57ff-8034-84b2b1588243
293b24de-3fd7-58ea-88ad-24bc2e20e269|9f7da148-c19c-57ff-8034-84b2b1588243
ca44b64e-c1d4-556a-af0c-feca0b4c8cd4|9f7da148-c19c-57ff-8034-84b2b1588243
86cca7d4-2d86-5d2b-bda7-3401fd9ae94b|9f7da148-c19c-57ff-8034-84b2b1588243
1155965e-451b-5141-9f42-bd4a69e2db10|9f7da148-c19c-57ff-8034-84b2b1588243
ac02da28-2a25-56a4-a9e5-6708d91d2b6b|9f7da148-c19c-57ff-8034-84b2b1588243
c49d8b02-5f73-5c77-ace1-9e5713744694|9f7da148-c19c-57ff-8034-84b2b1588243
be78ee13-abd4-58c5-9b30-f3fd7cd2106f|9f7da148-c19c-57ff-8034-84b2b1588243
d1bc5b3e-2579-5d44-92a8-756bfeee30ab|9f7da148-c19c-57ff-8034-84b2b1588243
511bf27f-51f8-550b-9659-d56e423b9cb6|9f7da148-c19c-57ff-8034-84b2b1588243
ac8c6bb1-3d71-5d3d-aa23-2143dc9389f3|9f7da148-c19c-57ff-8034-84b2b1588243
809171a3-ebd7-59b6-b234-1965c9a80ee5|9f7da148-c19c-57ff-8034-84b2b1588243
120e5909-e0d5-5387-a8e6-290c9d886ca4|9f7da148-c19c-57ff-8034-84b2b1588243
a31fcfef-5faf-56bb-b74a-a9ff97dbfc25|2d238529-aa48-5301-a1aa-fc5f03e8370d
4ddee716-785b-54ea-8ccb-5e9eac40061f|2d238529-aa48-5301-a1aa-fc5f03e8370d
affbcf50-7556-529a-b29e-a7e02b0b6332|2d238529-aa48-5301-a1aa-fc5f03e8370d
d4374ba5-6a0d-51af-a9ee-82343baca6a0|2d238529-aa48-5301-a1aa-fc5f03e8370d
d6c74e54-fcdb-5209-9a3b-13db928cbb23|2d238529-aa48-5301-a1aa-fc5f03e8370d
3c099dfb-d276-5631-a0ee-de8ce575d417|2d238529-aa48-5301-a1aa-fc5f03e8370d
4af69e0a-4f51-5ac2-9d96-47140e2be234|2d238529-aa48-5301-a1aa-fc5f03e8370d
fb332e21-58c3-5dd6-a16e-1c77fcad1b86|2d238529-aa48-5301-a1aa-fc5f03e8370d
9422133b-27dd-5ed1-b6e0-ea13c4670f21|2d238529-aa48-5301-a1aa-fc5f03e8370d
e7e71e96-62d6-592c-9cdc-b10bab74ea32|2d238529-aa48-5301-a1aa-fc5f03e8370d
ba5ef730-797a-5e04-a0e3-5e181bc86a20|2d238529-aa48-5301-a1aa-fc5f03e8370d
8e6a5b9f-aaf3-54fb-8a14-d2ae20134be4|2d238529-aa48-5301-a1aa-fc5f03e8370d
e6ce4f2e-4471-591d-a2c0-3fc52ccbc505|2d238529-aa48-5301-a1aa-fc5f03e8370d
57fed028-e8ae-5c63-abe1-16ec1831591f|2d238529-aa48-5301-a1aa-fc5f03e8370d
4e009964-39c8-564c-9455-4ef1257cbeb5|2d238529-aa48-5301-a1aa-fc5f03e8370d
04f35e1c-5c34-58fc-bdc5-482d9dda90d3|9f7da148-c19c-57ff-8034-84b2b1588243
aec21b75-233f-549f-b8c3-2f880dd191b4|9f7da148-c19c-57ff-8034-84b2b1588243
bb084839-42f2-54e8-8416-ef37150c179f|9f7da148-c19c-57ff-8034-84b2b1588243
80453a72-0111-5c0b-8225-598d4689ffb8|9f7da148-c19c-57ff-8034-84b2b1588243
772f86f5-cc05-5835-aa70-b77ba60602a9|15fddfc6-ba86-5d52-8684-662d6a89db29
f81452e3-b337-5d9b-a153-ffd5b941968e|15fddfc6-ba86-5d52-8684-662d6a89db29
67c2109f-5f30-510f-bb35-ef8caeb6d684|15fddfc6-ba86-5d52-8684-662d6a89db29
04956e6f-a0da-55de-ba13-6fba489d2fda|9f7da148-c19c-57ff-8034-84b2b1588243
482b4e23-df9e-5562-b6b5-b8b632b4ed50|9f7da148-c19c-57ff-8034-84b2b1588243
a6ff2a28-c935-5e14-b128-df3fc43576d8|9f7da148-c19c-57ff-8034-84b2b1588243
aae4a304-6734-518b-99d8-72a9612aee81|9f7da148-c19c-57ff-8034-84b2b1588243
e997126b-aca6-5c41-830f-d25c17da1da3|9f7da148-c19c-57ff-8034-84b2b1588243
a6ff2a28-c935-5e14-b128-df3fc43576d8|15fddfc6-ba86-5d52-8684-662d6a89db29
482b4e23-df9e-5562-b6b5-b8b632b4ed50|15fddfc6-ba86-5d52-8684-662d6a89db29
bdf841ee-550c-5d97-8ae2-17be1edff08e|15fddfc6-ba86-5d52-8684-662d6a89db29
a6ff2a28-c935-5e14-b128-df3fc43576d8|2d238529-aa48-5301-a1aa-fc5f03e8370d
482b4e23-df9e-5562-b6b5-b8b632b4ed50|2d238529-aa48-5301-a1aa-fc5f03e8370d
bdf841ee-550c-5d97-8ae2-17be1edff08e|2d238529-aa48-5301-a1aa-fc5f03e8370d
d1ec4922-ae40-5e37-9215-e24fca5c2da7|9f7da148-c19c-57ff-8034-84b2b1588243
be5a281f-7db0-5438-983f-deeb8c69de44|9f7da148-c19c-57ff-8034-84b2b1588243
11093903-91d4-5761-9f3f-3ac84b499aeb|9f7da148-c19c-57ff-8034-84b2b1588243
c207fe6d-d159-5e62-b67d-0a2f2605737b|9f7da148-c19c-57ff-8034-84b2b1588243
ac2f98b6-26ec-5e36-bd5b-8ad762b9c181|15fddfc6-ba86-5d52-8684-662d6a89db29
9d436af6-7b1d-543b-bcd7-57bdbbaf2673|15fddfc6-ba86-5d52-8684-662d6a89db29
9491ef60-2805-5cf7-aa66-593837aa9167|15fddfc6-ba86-5d52-8684-662d6a89db29
984f95f7-2935-5641-99b5-0f9fcf634468|15fddfc6-ba86-5d52-8684-662d6a89db29
b5928a54-77e6-59ec-9af4-7dc1a70f3a69|2d238529-aa48-5301-a1aa-fc5f03e8370d
d5eb1023-9263-5cc1-897c-bf7514fa8f70|2d238529-aa48-5301-a1aa-fc5f03e8370d
9e7f546d-57e4-54db-9e3a-5bb3cc4d6731|2d238529-aa48-5301-a1aa-fc5f03e8370d
be616def-09da-5a91-8128-67e91ae2ec8f|2d238529-aa48-5301-a1aa-fc5f03e8370d
e392d82b-75ea-5886-9b57-ce79637e86e8|9f7da148-c19c-57ff-8034-84b2b1588243
dee4dac8-93fe-549c-a831-c85fdeee07b2|9f7da148-c19c-57ff-8034-84b2b1588243
9b445d45-556e-58e2-bd15-87111e4b429b|9f7da148-c19c-57ff-8034-84b2b1588243
57bd38d1-f2ed-5e5a-8c88-0f4d1a38a65e|9f7da148-c19c-57ff-8034-84b2b1588243
15eecaa9-6df5-562b-b39a-c873ea28b5e1|9f7da148-c19c-57ff-8034-84b2b1588243
47387990-9abd-5fda-91ea-9dbca9fa0dcf|9f7da148-c19c-57ff-8034-84b2b1588243
64bcefd9-2015-5818-996d-7c3b35cabd87|15fddfc6-ba86-5d52-8684-662d6a89db29
87c8caf6-7c0d-51f0-ad8b-236a8adbfc36|15fddfc6-ba86-5d52-8684-662d6a89db29
c6d48139-0fac-5d0b-977c-56a2983c81ae|15fddfc6-ba86-5d52-8684-662d6a89db29
e423c980-ece7-59a5-984a-ecf27ba911f3|2d238529-aa48-5301-a1aa-fc5f03e8370d
fc33276c-b2ea-56c4-83ee-7b6f1a16a467|2d238529-aa48-5301-a1aa-fc5f03e8370d
b27d3e2c-6617-5b01-a233-70bf8ec1e246|2d238529-aa48-5301-a1aa-fc5f03e8370d
23cc0c24-41cb-5ef9-8980-2bf07ed8119f|2d238529-aa48-5301-a1aa-fc5f03e8370d
64bcefd9-2015-5818-996d-7c3b35cabd87|2d238529-aa48-5301-a1aa-fc5f03e8370d
8b7267af-3b1c-5aa3-a371-3bae241df998|9f7da148-c19c-57ff-8034-84b2b1588243
e8c64175-2d82-5b69-ace8-67a443097a8b|9f7da148-c19c-57ff-8034-84b2b1588243
87322dd6-f477-573b-9793-f37b9df35122|9f7da148-c19c-57ff-8034-84b2b1588243
4a6d0ea4-f0dd-5082-a37e-25549e6d4459|9f7da148-c19c-57ff-8034-84b2b1588243
8b7267af-3b1c-5aa3-a371-3bae241df998|15fddfc6-ba86-5d52-8684-662d6a89db29
e8c64175-2d82-5b69-ace8-67a443097a8b|15fddfc6-ba86-5d52-8684-662d6a89db29
1977f2f0-d6cd-523a-9349-5c807871a057|15fddfc6-ba86-5d52-8684-662d6a89db29
8b7267af-3b1c-5aa3-a371-3bae241df998|2d238529-aa48-5301-a1aa-fc5f03e8370d
e8c64175-2d82-5b69-ace8-67a443097a8b|2d238529-aa48-5301-a1aa-fc5f03e8370d
706214b8-fbbc-50e4-9ca3-252aa570368c|2d238529-aa48-5301-a1aa-fc5f03e8370d
371c00f4-d035-5c98-a2ee-ba432a6f4840|9f7da148-c19c-57ff-8034-84b2b1588243
84356553-3496-527e-a89b-6843bee74b7c|9f7da148-c19c-57ff-8034-84b2b1588243
51219a9f-c1f2-5c0e-ae0d-d8a5999f3d91|9f7da148-c19c-57ff-8034-84b2b1588243
6087afed-9bd7-5c48-92a7-9ed1f68afbd4|15fddfc6-ba86-5d52-8684-662d6a89db29
59d5844d-dcc5-5616-8c0f-48bb3c2d4a4b|15fddfc6-ba86-5d52-8684-662d6a89db29
9ef467f5-957f-58d4-bf68-c6c967f216e0|15fddfc6-ba86-5d52-8684-662d6a89db29
6087afed-9bd7-5c48-92a7-9ed1f68afbd4|2d238529-aa48-5301-a1aa-fc5f03e8370d
e559aa31-29f8-5718-8ff5-ccfe1632b985|2d238529-aa48-5301-a1aa-fc5f03e8370d
a67f4bae-ecb2-5328-be42-8c3cc3214075|2d238529-aa48-5301-a1aa-fc5f03e8370d
e5da1060-66fa-56eb-a13b-bd1d4a31775b|9f7da148-c19c-57ff-8034-84b2b1588243
41f03cf1-32a4-5392-a38f-3dbe0fab86d6|9f7da148-c19c-57ff-8034-84b2b1588243
ffbb997c-6662-56df-8548-2b43bb73806b|9f7da148-c19c-57ff-8034-84b2b1588243
e5da1060-66fa-56eb-a13b-bd1d4a31775b|15fddfc6-ba86-5d52-8684-662d6a89db29
8ae5caa4-4db3-5850-b8f1-28a50c819e60|15fddfc6-ba86-5d52-8684-662d6a89db29
cb1152a4-871d-50f2-bf1e-195b8df46b0e|15fddfc6-ba86-5d52-8684-662d6a89db29
e5da1060-66fa-56eb-a13b-bd1d4a31775b|2d238529-aa48-5301-a1aa-fc5f03e8370d
8a96881c-a002-5823-b3eb-579bc90af0eb|2d238529-aa48-5301-a1aa-fc5f03e8370d
cb1152a4-871d-50f2-bf1e-195b8df46b0e|2d238529-aa48-5301-a1aa-fc5f03e8370d
5674db25-0ac7-5ee2-b1b0-e6dffb32e36b|9f7da148-c19c-57ff-8034-84b2b1588243
ab6d9704-fe60-56c9-848b-4bf928b46e92|9f7da148-c19c-57ff-8034-84b2b1588243
4b6b9bf7-01bb-511f-a9e5-a0550b3b09cf|9f7da148-c19c-57ff-8034-84b2b1588243
78248316-e022-52d6-ba80-8406910f7905|9f7da148-c19c-57ff-8034-84b2b1588243
4580265c-fab4-5694-9464-6e318258a0cd|15fddfc6-ba86-5d52-8684-662d6a89db29
f163a634-fd1a-5b79-b16a-d0575397c8bd|15fddfc6-ba86-5d52-8684-662d6a89db29
4b6b9bf7-01bb-511f-a9e5-a0550b3b09cf|15fddfc6-ba86-5d52-8684-662d6a89db29
9d170ab3-9b03-5e51-b365-b4c9aa3c5823|15fddfc6-ba86-5d52-8684-662d6a89db29
4580265c-fab4-5694-9464-6e318258a0cd|2d238529-aa48-5301-a1aa-fc5f03e8370d
c3a8e8de-5252-52bc-8ff0-a8c9f011cd6d|2d238529-aa48-5301-a1aa-fc5f03e8370d
6b77d535-afb8-59f8-a736-53c0ab87d3bc|9f7da148-c19c-57ff-8034-84b2b1588243
6ef67a3d-715b-510e-a2f9-1d11ae5f3902|9f7da148-c19c-57ff-8034-84b2b1588243
99e8eeea-4dc6-52b4-853d-7154126a87d5|9f7da148-c19c-57ff-8034-84b2b1588243
4a00483d-03a2-5a14-8910-08ff92cf4136|9f7da148-c19c-57ff-8034-84b2b1588243
1fc74360-1eee-5ab5-83ae-9ddba4684fab|9f7da148-c19c-57ff-8034-84b2b1588243
bc7252a3-8fbd-55c2-ac2a-274ea4e4f9e9|2d238529-aa48-5301-a1aa-fc5f03e8370d
7575572b-3543-5212-ba58-7bd0e0dcd24a|9f7da148-c19c-57ff-8034-84b2b1588243
600823c5-0a4e-5b0d-89df-966f35b16864|9f7da148-c19c-57ff-8034-84b2b1588243
226c1106-6675-51df-b479-56ad3581b2c4|9f7da148-c19c-57ff-8034-84b2b1588243
58778028-f0e4-5ec4-bca2-094cb98a3200|9f7da148-c19c-57ff-8034-84b2b1588243
3394e03c-6649-5360-b758-44a8bbad18f7|2d238529-aa48-5301-a1aa-fc5f03e8370d
ce7cabbb-6c05-5922-8748-d9c1a416c7b5|2d238529-aa48-5301-a1aa-fc5f03e8370d
1dd31236-201e-5393-888b-24945271b017|9f7da148-c19c-57ff-8034-84b2b1588243
1218990c-1a7c-5c42-9ef0-9a2927e402b8|9f7da148-c19c-57ff-8034-84b2b1588243
b34655cd-33d8-5ac8-902e-346ec39e7967|9f7da148-c19c-57ff-8034-84b2b1588243
ebf02375-f197-5ee8-b037-a424b7a21e14|15fddfc6-ba86-5d52-8684-662d6a89db29
75fa1742-a752-57a5-a8dd-473ca56a5916|15fddfc6-ba86-5d52-8684-662d6a89db29
b7a43bb3-3cba-5d76-9e99-ef646eddbe0a|15fddfc6-ba86-5d52-8684-662d6a89db29
57c92dcc-12c6-53cd-b651-c5bc34a6b777|15fddfc6-ba86-5d52-8684-662d6a89db29
094fc9ef-4e1f-5b40-99a0-a95c6c43617f|2d238529-aa48-5301-a1aa-fc5f03e8370d
1218990c-1a7c-5c42-9ef0-9a2927e402b8|2d238529-aa48-5301-a1aa-fc5f03e8370d
1dd31236-201e-5393-888b-24945271b017|2d238529-aa48-5301-a1aa-fc5f03e8370d
df172da0-1e99-55fc-ba88-682a2e0154c4|9f7da148-c19c-57ff-8034-84b2b1588243
bc8b9434-fcc1-59ee-a407-7371f8f9fedf|9f7da148-c19c-57ff-8034-84b2b1588243
ef2d57a4-29ec-523d-85c7-b30eee150697|9f7da148-c19c-57ff-8034-84b2b1588243
7e6b6c67-124f-5dba-86bb-309f21ad26ac|9f7da148-c19c-57ff-8034-84b2b1588243
c6e0cbef-0f5c-5264-970d-f7db23a4b31c|15fddfc6-ba86-5d52-8684-662d6a89db29
e6a6e9c6-5dd8-5a69-9052-b4f9e9fba8de|15fddfc6-ba86-5d52-8684-662d6a89db29
d1c5d3b6-9609-5524-b97c-425c8b040967|2d238529-aa48-5301-a1aa-fc5f03e8370d
ae34fe54-f942-5676-9b35-1f711ad0d94e|2d238529-aa48-5301-a1aa-fc5f03e8370d
db7d2f7f-9950-5ea8-bcc1-6351f097840e|2d238529-aa48-5301-a1aa-fc5f03e8370d
3703d027-8be0-5d11-97c9-f7f217c40a84|9f7da148-c19c-57ff-8034-84b2b1588243
75108c1c-f5d5-586c-b9bc-01c1106768bc|9f7da148-c19c-57ff-8034-84b2b1588243
907f063e-ab31-5e4d-87bc-763115ea34a7|9f7da148-c19c-57ff-8034-84b2b1588243
2fd33684-49a5-5254-b2af-0bd5c982bc84|15fddfc6-ba86-5d52-8684-662d6a89db29
f6e8e8da-efce-5182-8688-ae74d95432cd|15fddfc6-ba86-5d52-8684-662d6a89db29
8d10efa4-ec85-5aae-9092-ed2af08f570c|15fddfc6-ba86-5d52-8684-662d6a89db29
3703d027-8be0-5d11-97c9-f7f217c40a84|2d238529-aa48-5301-a1aa-fc5f03e8370d
f6e8e8da-efce-5182-8688-ae74d95432cd|2d238529-aa48-5301-a1aa-fc5f03e8370d
75108c1c-f5d5-586c-b9bc-01c1106768bc|2d238529-aa48-5301-a1aa-fc5f03e8370d
e3bfa995-f54d-577c-a1a7-ccb682fe546f|9f7da148-c19c-57ff-8034-84b2b1588243
